Date,PriceBTC,FearIndex,OpenInterest,Long,Short
"01.03.2025","84,509.1","20","78,947.45","64","36"
"02.03.2025","86,025.1","26","78,477.4","63","37"
"03.03.2025","92,963.5","33","79,049.4","56","44"
"04.03.2025","85,559.1","15","71,171.52","70","30"
"05.03.2025","87,295.8","20","67,718.11","64","36"
"06.03.2025","90,188.7","25","69,816.07","56","44"
"07.03.2025","87,324.7","34","68,745.86","59","41"
"08.03.2025","85,584.1","28","69,111.74","68","32"
"09.03.2025","86,179.6","27","68,425","70","30"
"10.03.2025","81,480.5","20","70,149.23","73","27"
"11.03.2025","78,567.3","24","69,692.49","75","26"
"12.03.2025","83,213.1","34","69,968.59","64","36"
"13.03.2025","83,740.6","45","68,962.57","65","35"
"14.03.2025","81,637.5","27","72,030.15","71","29"
"15.03.2025","84,142.6","46","72,975.57","55","45"
"16.03.2025","83,838.9","30","70,622.15","57","43"
"17.03.2025","83,140.1","32","68,524.91","63","37"
"18.03.2025","83,189.3","34","71,103.85","57","43"
"19.03.2025","82,935.4","32","70,453.05","68","32"
"20.03.2025","85,902.3","49","76,225.35","51","49"
"21.03.2025","84,547.8","31","70,731.84","62","38"
"22.03.2025","84,009.9","32","70,736.45","61","39"
"23.03.2025","84,056.4","30","70,129.17","61","39"
"24.03.2025","85,596.9","45","72,903.52","54","46"
"25.03.2025","86,954.4","46","77,221.55","45","55"
"26.03.2025","87,739.1","47","75,025.2","48","52"
"27.03.2025","87,228.1","40","70,461.69","52","48"
"28.03.2025","87,398.2","44","70,732.3","51","49"
"29.03.2025","84,400.5","26","73,855.53","67","33"
"30.03.2025","83,003.2","32","71,042.95","67","33"
"31.03.2025","81,827.5","34","69,934.07","67","33"
"01.04.2025","82,546.7","34","68,841.85","66","34"
"02.04.2025","85,116.2","44","71,538.52","53","47"
"03.04.2025","83,538.4","25","69,853.24","60","40"
"04.04.2025","82,975","28","71,579.88","66","34"
"05.04.2025","84,204.4","30","72,830.08","55","45"
"06.04.2025","83,599.9","34","70,789.85","62","38"
"07.04.2025","78,784.5","23","73,134.17","69","31"
"08.04.2025","80,323.8","24","70,877.57","62","38"
"09.04.2025","75,494.5","18","73,341.1","68","32"
"10.04.2025","82,356.7","39","74,632.4","47","53"
"11.04.2025","79,855.4","25","73,550.6","64","36"
"12.04.2025","83,188.2","43","78,186.87","44","56"
"13.04.2025","85,599.8","45","80,937.75","42","58"
"14.04.2025","84,575.4","31","77,524.94","49","51"
"15.04.2025","84,864.3","38","75,818","48","52"
"16.04.2025","83,334.4","29","77,459.18","51","49"
"17.04.2025","84,406.8","30","76,363.67","50","50"
"18.04.2025","84,977.4","33","78,013.24","46","54"
"19.04.2025","84,550.3","32","76,433.62","50","50"
"20.04.2025","85,280.5","37","79,184.6","46","54"
"21.04.2025","87,207.4","39","77,416.47","50","50"
"22.04.2025","88,387","47","82,121.37","43","57"
"23.04.2025","93,088.5","72","84,569.01","38","62"
"24.04.2025","93,443.3","63","81,651.72","38","62"
"25.04.2025","93,774.6","60","82,880.68","39","61"
"26.04.2025","95,190.5","65","86,023.56","37","63"
"27.04.2025","94,488.3","61","83,908.88","40","60"
"28.04.2025","92,845.6","54","84,165.37","42","58"
"29.04.2025","95,222","60","81,930.53","41","59"
"30.04.2025","94,535","56","81,975.45","42","58"
"01.05.2025","94,677.2","53","80,085.01","44","56"
"02.05.2025","96,941.9","67","86,024.79","36","64"
"03.05.2025","96,497.1","65","86,234.6","38","62"
"04.05.2025","95,900.8","64","83,719.96","42","58"
"05.05.2025","94,005","52","81,781.68","45","56"
"06.05.2025","94,657.7","59","80,389.45","46","54"
"07.05.2025","97,503.4","67","82,532.42","42","58"
"08.05.2025","97,996.5","65","81,443.13","37","63"
"09.05.2025","102,724.1","73","79,514.57","37","63"
"10.05.2025","103,069.8","70","78,466.36","38","62"
"11.05.2025","104,384.8","70","79,950.72","38","62"
"12.05.2025","103,830.7","70","81,331.62","38","62"
"13.05.2025","102,354.9","70","81,619.98","45","55"
"14.05.2025","103,982.1","73","82,270.93","41","60"
"15.05.2025","103,345.4","70","80,227.71","43","57"
"16.05.2025","104,011.8","71","79,526.05","43","57"
"17.05.2025","102,878","74","80,264.77","41","59"
"18.05.2025","103,253.7","74","78,568.76","43","57"
"19.05.2025","105,092.3","74","80,978.93","39","61"
"20.05.2025","106,477.9","71","82,341.79","38","62"
"21.05.2025","106,880.1","70","83,827.02","34","66"
"22.05.2025","109,881.4","72","86,980.92","33","67"
"23.05.2025","111,432.1","78","88,030.2","32","68"
"24.05.2025","107,624.9","66","84,035.6","42","58"
"25.05.2025","107,795.5","74","86,276.11","42","58"
"26.05.2025","109,389","73","87,959.18","43","57"
"27.05.2025","108,504.6","74","90,182.61","38","62"
"28.05.2025","108,837.8","71","86,811.24","39","61"
"03.06.2025","106,124.1","64","82,000.89","52","48"
"04.06.2025","105,558.9","62","82,486.53","48","52"
"05.06.2025","104,903.8","57","80,790.9","51","49"
"06.06.2025","101,933.3","45","82,247.53","59","41"
"07.06.2025","104,367.9","52","84,607.04","42","58"
"08.06.2025","105,583.6","62","83,206.63","41","59"
"09.06.2025","105,591.7","62","82,511.39","40","60"
"10.06.2025","109,818.7","71","86,408.09","34","66"
"11.06.2025","109,635","72","84,493.38","35","65"
"12.06.2025","108,278.9","71","82,285.95","38","62"
"13.06.2025","103,240.8","61","79,455.09","48","52"
"14.06.2025","105,526.8","63","78,497.08","46","54"
"15.06.2025","105,420.3","60","78,209.46","47","53"
"16.06.2025","105,195.4","61","78,624.39","47","53"
"17.06.2025","107,007","68","77,946.86","37","63"
"18.06.2025","104,858.3","52","76,552.48","54","46"
"19.06.2025","104,625.1","57","76,490.26","51","49"
"20.06.2025","104,447","54","77,793.71","51","49"
"21.06.2025","103,375.7","49","77,505.71","56","44"
"22.06.2025","102,309.7","42","75,459.02","55","45"
"23.06.2025","100,724.8","47","78,683.3","55","45"
"24.06.2025","105,029.1","65","72,609.47","44","56"
"25.06.2025","106,274.6","66","75,448.9","40","60"
"26.06.2025","107,703.3","74","76,626.18","34","66"
"27.06.2025","107,080.8","65","77,713","35","65"
"28.06.2025","106,844.1","65","75,329.48","36","64"
"29.06.2025","107,420.9","68","75,523.86","36","64"
"30.06.2025","108,717.7",,"77,916.54","36","64"
"01.07.2025","107,453.9","64","76,425.99","38","62"
"02.07.2025","105,623.6","63","74,368.39","43","57"
"03.07.2025","109,000","73","81,361.33","31","69"
"04.07.2025","109,598.2","73","82,935.49","31","69"
"05.07.2025","107,961.9","67","79,507.86","40","60"
"06.07.2025","108,116.6","66","79,294.58","38","62"
"07.07.2025","109,052","73","77,925.44","37","63"
"08.07.2025","108,008","65","78,235.74","40","60"
"09.07.2025","108,730.9","66","78,100.43","37","63"
"10.07.2025","111,186.5","71","85,656.3","31","69"
"11.07.2025","115,898.6","71","85,104.81","31","69"
"12.07.2025","117,642","79","87,802.02","32","68"
"13.07.2025","117,440.5","74","88,029.02","33","67"
"14.07.2025","119,014.6","74","89,419.39","33","67"
"15.07.2025","119,282","73","93,070.33","37","63"
"16.07.2025","117,650","70","89,719.16","45","55"
"17.07.2025","118,224.1","74","89,544.46","41","59"
"18.07.2025","120,463.1","73","89,608.48","39","61"
"19.07.2025","117,977.1","74","89,349.02","45","55"
"20.07.2025","117,975.1","72","87,692.62","45","55"
"21.07.2025","116,836.2","71","89,276.48","47","53"
"22.07.2025","117,434","72","90,303.94","50","50"
"23.07.2025","119,596.2","74","90,080.73","41","59"
"24.07.2025","118,857.7","71","87,174.6","47","53"
"25.07.2025","117,591.4","70","89,595.2","45","55"
"26.07.2025","117,348.8","72","91,507.4","52","48"
"27.07.2025","118,169.1","73","89,294.41","46","54"
"28.07.2025","119,092.8","75","90,391.58","44","56"
"29.07.2025","118,149.9","73","91,809.75","49","51"
"30.07.2025","117,821.9","74","90,965.94","50","50"
"31.07.2025","118,220.1","72","91,480.69","51","49"
"01.08.2025","115,403.2","65","90,242.85","54","46"
"02.08.2025","113,572","55","89,004.24","60","40"
"03.08.2025","113,189.8","53","85,730.24","61","39"
"04.08.2025","114,811.8","64","85,207.64","60","40"
"05.08.2025","114,800.1","60","84,829.52","58","42"
"06.08.2025","113,661.5","54","83,848.53","59","41"
"07.08.2025","115,017.7","62","83,762.86","54","46"
"08.08.2025","116,855","74","82,983.91","50","50"
"09.08.2025","116,576.7","67","82,228.76","52","48"
"10.08.2025","116,645.8","69","84,005.29","56","44"
"11.08.2025","119,519.9","70","86,956.39","48","52"
"12.08.2025","118,978.3","68","89,725.76","50","50"
"13.08.2025","119,497.2","73","88,969.7","51","49"
"14.08.2025","123,597.7","75","93,245.38","43","57"
"15.08.2025","118,448","60","91,925.7","57","43"
"16.08.2025","117,847.6","56","89,022.79","58","42"
"17.08.2025","117,446.3","64","90,567.59","57","43"
"18.08.2025","116,659.4","60","89,560.07","57","43"
"19.08.2025","115,985","56","87,486.34","58","42"
"20.08.2025","112,811.1","44","87,863.05","62","38"
"21.08.2025","114,257.6","50","85,994.26","62","38"
"22.08.2025","112,824","50","89,657.85","65","35"
"23.08.2025","116,517.8","60","88,577.47","57","43"
"24.08.2025","115,353.7","53","91,748.22","63","37"
"25.08.2025","112,831","47","93,742.25","64","36"
"26.08.2025","109,611","48","90,123.22","67","33"
"27.08.2025","111,290","51","89,251.99","66","34"
"28.08.2025","111,562.7","48","88,137.74","64","36"
"29.08.2025","111,475.6","50","88,004.44","63","37"
"30.08.2025","108,039.3","39","89,145.43","70","30"
"31.08.2025","109,406.6","48","89,550.13","70","30"
"01.09.2025","108,180.1","46","89,832.07","68","32"
"02.09.2025","109,039.4","49","88,447.97","67","33"
"03.09.2025","110,921.1","55","89,269.39","60","40"
"04.09.2025","111,871","51","90,305.3","58","42"
"05.09.2025","110,867.9","48","88,078.6","63","37"
"06.09.2025","110,840","48","87,253.36","64","36"
"07.09.2025","110,507.6","44","86,989.73","66","34"
"08.09.2025","110,940","51","88,888.09","63","37"
"09.09.2025","111,345.9","48","91,251.69","58","42"
"10.09.2025","111,030.1","49","92,140.78","64","36"
"11.09.2025","113,970.1","54","93,802.93","53","47"
"12.09.2025","115,550","57","92,643.92","51","49"
"13.09.2025","115,843.9","52","91,691.07","50","50"
"14.09.2025","115,827","55","89,215.41","51","49"
"15.09.2025","115,200","53","87,747.17","52","48"
"16.09.2025","115,361.3","52","88,351.4","54","46"
"17.09.2025","116,630.5","53","90,738.32","48","52"
"18.09.2025","116,564.6","52","87,443.42","55","45"
"19.09.2025","117,274","53","91,079.36","48","52"
"20.09.2025","115,637.3","48","90,128.55","56","44"
"21.09.2025","115,578.3","49","89,156.29","56","44"
"22.09.2025","114,650.4","45","88,679.93","56","44"
"23.09.2025","112,389.5","43","87,113.66","60","40"
"24.09.2025","112,407","44","88,246.16","62","38"
"25.09.2025","112,913.2","44","89,149.18","55","45"
"26.09.2025","109,670.7","28","84,823.24","64","36"
"27.09.2025","109,469.4","33","84,921.81","64","36"
"28.09.2025","109,464.2","37","84,552.98","64","36"
"29.09.2025","112,060.1","50","86,092.05","60","40"
"30.09.2025","114,466","50","88,866.58","51","49"
"01.10.2025","114,354.4","49","88,526.44","52","48"
"02.10.2025","118,570.3","64","91,466.09","44","56"
"03.10.2025","120,117","63","93,675.41","40","60"
"04.10.2025","121,940.3","71","95,866.17","38","62"
"05.10.2025","122,320.2","74","96,414.14","39","61"
"06.10.2025","123,999.6","71","99,288.68","40","60"
"06.10.2025","123,796.3","71","99,288.68","40","60"
"07.10.2025","124,582.1","70","100,137.43","36","64"
"08.10.2025","121,794.6","60","93,160.66","44","56"
"09.10.2025","122,432.9","70","92,251.7","41","59"
"10.10.2025","121,699.9","64","96,730.27","47","53"
"11.10.2025","111,739.8","27","72,613.78","54","46"
"12.10.2025","110,228.5","24","74,333.79","58","42"
"13.10.2025","115,570","38","75,918.44","61","39"
"14.10.2025","114,513.1","38","76,672.96","57","43"
"15.10.2025","112,462.7","34","79,284.84","63","37"
"16.10.2025","110,950","28","78,149.26","66","34"
"17.10.2025","108,744.3","22","79,755.55","71","29"
"18.10.2025","107,143.3","23","79,035.64","68","32"
"19.10.2025","106,907.6","29","82,232.17","68","32"
"20.10.2025","108,070","29","80,787.73","67","33"
"21.10.2025","110,172","34","83,840.81","63","37"
"22.10.2025","108,215.5","25","82,918.32","64","36"
"23.10.2025","108,212.9","27","75,968.76","70","30"
"24.10.2025","110,213.5","30","76,584.25","64","36"
"25.10.2025","110,964.8","37","77,769.86","62","38"
"26.10.2025","111,756","40","79,307.01","59","41"
"27.10.2025","115,256","51","81,741.86","56","44"
"28.10.2025","114,275.3","50","78,019.13","54","46"
"29.10.2025","112,537.5","51","75,821.64","59","41"
"30.10.2025","110,509","34","78,319.05","67","33"
"31.10.2025","109,689.9","29","77,900.51","72","28"
"01.11.2025","109,801.8","33","78,359","66","34"
"02.11.2025","110,075.1","37","76,681.15","65","35"
"03.11.2025","109,530.3","42","76,022.23","66","34"
"04.11.2025","107,055.7","21","77,417.85","69","31"
"05.11.2025","99,498.9","23","81,004.8","73","27"
"06.11.2025","103,263.9","27","83,888.48","70","30"
"07.11.2025","101,016.8","24","82,292.51","72","28"
"08.11.2025","102,984.6","20","86,828.89","71","29"
"09.11.2025","101,856.8","22","84,277.91","73","27"
"10.11.2025","105,847.9","29","85,498.2","69","31"
"11.11.2025","106,307.5","26","86,847.45","64","36"
"12.11.2025","103,219.7","24","85,642.47","70","30"
"13.11.2025","102,320.7","15","85,988.09","73","27"
"14.11.2025","99,343.7","16","91,608.83","77","23"
"15.11.2025","95,349.5","10","93,386.8","77","23"
"16.11.2025","95,124.2","10","96,867.48","76","24"
"17.11.2025","95,087.1","14","98,685.16","77","23"
"18.11.2025","91,911.5","11","101,318.67","79","21"
"19.11.2025","92,270.5","15","99,954.96","73","27"
"20.11.2025","92,573.2","11","100,821.31","77","23"
"21.11.2025","87,009.5","14","105,044.07","80","20"
"22.11.2025","85,100.4","11","98,408.86","72","28"
"23.11.2025","85,575.5","13","98,862.44","71","29"
"24.11.2025","86,576.5","19","96,647.29","69","31"
"25.11.2025","88,029.3","20","93,201.3","66","34"
"26.11.2025","87,905.6","15","90,029.09","71","29"
"27.11.2025","90,674","22","88,994.91","64","36"
"28.11.2025","91,019.1","25","90,207.01","60","40"
"29.11.2025","90,883","28","89,275.72","63","37"
"30.11.2025","90,988.9","28","88,486.55","63","37"
"01.12.2025","87,533.6","24","90,584.64","63","37"
